episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,442991,282880,443000,282880,1000,640,443000,640,442991,False,8,443,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-40-57,1682736057,4.447849750518799,2209.0411608219147,286760,gold57.cluster.local,10.13.39.112,2209.0411608219147,0,443,120.14617705345154,443000,282880,442991,282880,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",221.781,443000,282880,442991,282880,12.833333333333334,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,443991,283520,444000,283520,1000,640,444000,640,443991,False,8,444,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-02,1682736062,4.344082593917847,2213.3852434158325,286760,gold57.cluster.local,10.13.39.112,2213.3852434158325,0,444,120.14617705345154,444000,283520,443991,283520,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",221.079,444000,283520,443991,283520,13.342857142857143,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,444991,284160,445000,284160,1000,640,445000,640,444991,False,8,445,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-06,1682736066,4.517724990844727,2217.9029684066772,286760,gold57.cluster.local,10.13.39.112,2217.9029684066772,0,445,120.14617705345154,445000,284160,444991,284160,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",222.269,445000,284160,444991,284160,12.783333333333333,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,445991,284800,446000,284800,1000,640,446000,640,445991,False,8,446,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-11,1682736071,4.531548500061035,2222.4345169067383,286760,gold57.cluster.local,10.13.39.112,2222.4345169067383,0,446,120.14617705345154,446000,284800,445991,284800,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",219.27,446000,284800,445991,284800,12.928571428571429,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,446991,285440,447000,285440,1000,640,447000,640,446991,False,8,447,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-15,1682736075,4.231534957885742,2226.666051864624,286760,gold57.cluster.local,10.13.39.112,2226.666051864624,0,447,120.14617705345154,447000,285440,446991,285440,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",213.947,447000,285440,446991,285440,13.016666666666667,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,447991,286080,448000,286080,1000,640,448000,640,447991,False,8,448,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-20,1682736080,4.361431837081909,2231.027483701706,286760,gold57.cluster.local,10.13.39.112,2231.027483701706,0,448,120.14617705345154,448000,286080,447991,286080,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",214.762,448000,286080,447991,286080,12.9,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,1,0,0,448991,286720,449000,286720,1000,640,449000,640,448991,False,8,449,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-24,1682736084,4.269622325897217,2235.297106027603,286760,gold57.cluster.local,10.13.39.112,2235.297106027603,0,449,120.14617705345154,449000,286720,448991,286720,5732.90341832846,4565.28295872759,5348.256103346476,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",211.153,449000,286720,448991,286720,13.066666666666665,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,1,0,1,0,0,450000,287360,450000,287360,1000,640,450000,640,450000,False,9,450,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-35,1682736095,11.028910398483276,2246.3260164260864,286760,gold57.cluster.local,10.13.39.112,2246.3260164260864,0,450,120.14617705345154,450000,287360,450000,287360,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,1,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",891.597,450000,287360,450000,287360,12.84375,5.1,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,450991,288000,451000,288000,1000,640,451000,640,450991,False,9,451,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-39,1682736099,3.4176106452941895,2249.7436270713806,286760,gold57.cluster.local,10.13.39.112,2249.7436270713806,0,451,120.14617705345154,451000,288000,450991,288000,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",183.862,451000,288000,450991,288000,12.940000000000001,5.1,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,451991,288640,452000,288640,1000,640,452000,640,451991,False,9,452,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-43,1682736103,4.173952341079712,2253.9175794124603,286760,gold57.cluster.local,10.13.39.112,2253.9175794124603,0,452,120.14617705345154,452000,288640,451991,288640,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",213.748,452000,288640,451991,288640,12.566666666666668,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,452991,289280,453000,289280,1000,640,453000,640,452991,False,9,453,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-47,1682736107,4.240180969238281,2258.1577603816986,286760,gold57.cluster.local,10.13.39.112,2258.1577603816986,0,453,120.14617705345154,453000,289280,452991,289280,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",216.393,453000,289280,452991,289280,13.0,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,453991,289920,454000,289920,1000,640,454000,640,453991,False,9,454,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-51,1682736111,4.268474340438843,2262.4262347221375,286760,gold57.cluster.local,10.13.39.112,2262.4262347221375,0,454,120.14617705345154,454000,289920,453991,289920,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",214.036,454000,289920,453991,289920,13.233333333333334,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,454991,290560,455000,290560,1000,640,455000,640,454991,False,9,455,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-41-56,1682736116,4.325286865234375,2266.751521587372,286760,gold57.cluster.local,10.13.39.112,2266.751521587372,0,455,120.14617705345154,455000,290560,454991,290560,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",215.78,455000,290560,454991,290560,12.699999999999998,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,455991,291200,456000,291200,1000,640,456000,640,455991,False,9,456,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-00,1682736120,4.252451419830322,2271.003973007202,286760,gold57.cluster.local,10.13.39.112,2271.003973007202,0,456,120.14617705345154,456000,291200,455991,291200,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",207.481,456000,291200,455991,291200,13.185714285714287,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,456991,291840,457000,291840,1000,640,457000,640,456991,False,9,457,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-04,1682736124,4.331467866897583,2275.3354408740997,286760,gold57.cluster.local,10.13.39.112,2275.3354408740997,0,457,120.14617705345154,457000,291840,456991,291840,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",211.772,457000,291840,456991,291840,13.533333333333333,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,457991,292480,458000,292480,1000,640,458000,640,457991,False,9,458,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-09,1682736129,4.437648773193359,2279.773089647293,286760,gold57.cluster.local,10.13.39.112,2279.773089647293,0,458,120.14617705345154,458000,292480,457991,292480,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",227.761,458000,292480,457991,292480,12.700000000000001,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,458991,293120,459000,293120,1000,640,459000,640,458991,False,9,459,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-13,1682736133,4.3486363887786865,2284.121726036072,286760,gold57.cluster.local,10.13.39.112,2284.121726036072,0,459,120.14617705345154,459000,293120,458991,293120,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",221.898,459000,293120,458991,293120,12.966666666666667,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,459991,293760,460000,293760,1000,640,460000,640,459991,False,9,460,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-18,1682736138,4.326753616333008,2288.448479652405,286760,gold57.cluster.local,10.13.39.112,2288.448479652405,0,460,120.14617705345154,460000,293760,459991,293760,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",217.215,460000,293760,459991,293760,12.842857142857143,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,460991,294400,461000,294400,1000,640,461000,640,460991,False,9,461,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-22,1682736142,4.377638101577759,2292.8261177539825,286760,gold57.cluster.local,10.13.39.112,2292.8261177539825,0,461,120.14617705345154,461000,294400,460991,294400,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",224.567,461000,294400,460991,294400,12.799999999999999,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,461991,295040,462000,295040,1000,640,462000,640,461991,False,9,462,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-27,1682736147,4.643348217010498,2297.469465970993,286760,gold57.cluster.local,10.13.39.112,2297.469465970993,0,462,120.14617705345154,462000,295040,461991,295040,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",239.793,462000,295040,461991,295040,12.942857142857145,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,462991,295680,463000,295680,1000,640,463000,640,462991,False,9,463,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-32,1682736152,5.5834410190582275,2303.0529069900513,286760,gold57.cluster.local,10.13.39.112,2303.0529069900513,0,463,120.14617705345154,463000,295680,462991,295680,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",293.309,463000,295680,462991,295680,12.885714285714284,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,463991,296320,464000,296320,1000,640,464000,640,463991,False,9,464,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-39,1682736159,6.57165265083313,2309.6245596408844,286760,gold57.cluster.local,10.13.39.112,2309.6245596408844,0,464,120.14617705345154,464000,296320,463991,296320,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",350.087,464000,296320,463991,296320,12.809999999999999,5.1,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,464991,296960,465000,296960,1000,640,465000,640,464991,False,9,465,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-47,1682736167,7.592962741851807,2317.217522382736,286760,gold57.cluster.local,10.13.39.112,2317.217522382736,0,465,120.14617705345154,465000,296960,464991,296960,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",390.411,465000,296960,464991,296960,12.7,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,465991,297600,466000,297600,1000,640,466000,640,465991,False,9,466,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-42-55,1682736175,8.726311683654785,2325.943834066391,286760,gold57.cluster.local,10.13.39.112,2325.943834066391,0,466,120.14617705345154,466000,297600,465991,297600,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",444.362,466000,297600,465991,297600,12.75,5.1000000000000005,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,466991,298240,467000,298240,1000,640,467000,640,466991,False,9,467,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-43-05,1682736185,9.390816450119019,2335.33465051651,286760,gold57.cluster.local,10.13.39.112,2335.33465051651,0,467,120.14617705345154,467000,298240,466991,298240,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",480.224,467000,298240,466991,298240,12.642857142857142,5.1,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,467991,298880,468000,298880,1000,640,468000,640,467991,False,9,468,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-43-15,1682736195,9.598228454589844,2344.9328789711,286760,gold57.cluster.local,10.13.39.112,2344.9328789711,0,468,120.14617705345154,468000,298880,467991,298880,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",480.846,468000,298880,467991,298880,12.623076923076924,5.1,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,1,0,0,468991,299520,469000,299520,1000,640,469000,640,468991,False,9,469,aa226_00000,c61f67e8bd6944fdbeb43ff58e709e2e,2023-04-29_03-43-25,1682736205,10.009455680847168,2354.942334651947,286760,gold57.cluster.local,10.13.39.112,2354.942334651947,0,469,120.14617705345154,469000,299520,468991,299520,5732.90341832846,4565.28295872759,5370.458416263644,50000.0,0,0,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",508.392,469000,299520,468991,299520,12.78,5.099999999999999,"[5159.702970748641, 5198.753007990321, 5479.6733947823595, 5482.73745484326, 5705.878259256123, 4565.28295872759, 5461.117362095054, 5732.90341832846, 5548.076919600985]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]"
