episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,431997,275840,432000,275840,1000,640,432000,640,431997,False,21,432,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-27-52,1682735272,3.6951045989990234,1698.917100429535,37547,gold53.cluster.local,10.13.39.108,1698.917100429535,0,432,111.90236783027649,432000,275840,431997,275840,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",183.915,432000,275840,431997,275840,39.260000000000005,10.26,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,432997,276480,433000,276480,1000,640,433000,640,432997,False,21,433,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-27-56,1682735276,3.8974435329437256,1702.8145439624786,37547,gold53.cluster.local,10.13.39.108,1702.8145439624786,0,433,111.90236783027649,433000,276480,432997,276480,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",210.858,433000,276480,432997,276480,39.42,10.3,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,433997,277120,434000,277120,1000,640,434000,640,433997,False,21,434,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-27-59,1682735279,3.4978928565979004,1706.3124368190765,37547,gold53.cluster.local,10.13.39.108,1706.3124368190765,0,434,111.90236783027649,434000,277120,433997,277120,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",167.459,434000,277120,433997,277120,41.11999999999999,9.9,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,434997,277760,435000,277760,1000,640,435000,640,434997,False,21,435,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-03,1682735283,3.7968223094940186,1710.1092591285706,37547,gold53.cluster.local,10.13.39.108,1710.1092591285706,0,435,111.90236783027649,435000,277760,434997,277760,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",184.921,435000,277760,434997,277760,40.416666666666664,9.9,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,435997,278400,436000,278400,1000,640,436000,640,435997,False,21,436,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-07,1682735287,3.812976360321045,1713.9222354888916,37547,gold53.cluster.local,10.13.39.108,1713.9222354888916,0,436,111.90236783027649,436000,278400,435997,278400,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",200.726,436000,278400,435997,278400,41.283333333333324,10.049999999999999,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,436997,279040,437000,279040,1000,640,437000,640,436997,False,21,437,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-11,1682735291,3.816906452178955,1717.7391419410706,37547,gold53.cluster.local,10.13.39.108,1717.7391419410706,0,437,111.90236783027649,437000,279040,436997,279040,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",180.163,437000,279040,436997,279040,45.44,10.26,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,437997,279680,438000,279680,1000,640,438000,640,437997,False,21,438,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-15,1682735295,3.831409454345703,1721.5705513954163,37547,gold53.cluster.local,10.13.39.108,1721.5705513954163,0,438,111.90236783027649,438000,279680,437997,279680,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",196.516,438000,279680,437997,279680,45.53333333333333,10.433333333333334,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,1,0,0,438997,280320,439000,280320,1000,640,439000,640,438997,False,21,439,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-19,1682735299,3.822831630706787,1725.393383026123,37547,gold53.cluster.local,10.13.39.108,1725.393383026123,0,439,111.90236783027649,439000,280320,438997,280320,3383.945265599757,2527.9249072251678,2926.537677606452,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",181.5,439000,280320,438997,280320,45.64,10.0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,1,0,1,0,0,440000,280960,440000,280960,1000,640,440000,640,440000,False,22,440,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-28,1682735308,8.932479858398438,1734.3258628845215,37547,gold53.cluster.local,10.13.39.108,1734.3258628845215,0,440,111.90236783027649,440000,280960,440000,280960,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,1,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",700.483,440000,280960,440000,280960,45.5,10.069230769230767,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,1,0,0,440997,281600,441000,281600,1000,640,441000,640,440997,False,22,441,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-32,1682735312,3.746311664581299,1738.0721745491028,37547,gold53.cluster.local,10.13.39.108,1738.0721745491028,0,441,111.90236783027649,441000,281600,440997,281600,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",193.394,441000,281600,440997,281600,45.78333333333333,10.35,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,1,0,0,441997,282240,442000,282240,1000,640,442000,640,441997,False,22,442,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-36,1682735316,3.911517381668091,1741.9836919307709,37547,gold53.cluster.local,10.13.39.108,1741.9836919307709,0,442,111.90236783027649,442000,282240,441997,282240,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",183.441,442000,282240,441997,282240,45.980000000000004,10.28,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,1,0,0,442997,282880,443000,282880,1000,640,443000,640,442997,False,22,443,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-40,1682735320,4.145348072052002,1746.1290400028229,37547,gold53.cluster.local,10.13.39.108,1746.1290400028229,0,443,111.90236783027649,443000,282880,442997,282880,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",221.169,443000,282880,442997,282880,46.25,10.0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,1,0,0,443997,283520,444000,283520,1000,640,444000,640,443997,False,22,444,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-44,1682735324,4.039251089096069,1750.168291091919,37547,gold53.cluster.local,10.13.39.108,1750.168291091919,0,444,111.90236783027649,444000,283520,443997,283520,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",199.148,444000,283520,443997,283520,45.71666666666667,10.016666666666667,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,1,0,0,444997,284160,445000,284160,1000,640,445000,640,444997,False,22,445,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-48,1682735328,3.9007396697998047,1754.0690307617188,37547,gold53.cluster.local,10.13.39.108,1754.0690307617188,0,445,111.90236783027649,445000,284160,444997,284160,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",182.7,445000,284160,444997,284160,45.339999999999996,10.16,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,1,0,0,445997,284800,446000,284800,1000,640,446000,640,445997,False,22,446,db29d_00000,a677ea7d121941ed88786a91c3c575b3,2023-04-29_03-28-52,1682735332,4.059491395950317,1758.128522157669,37547,gold53.cluster.local,10.13.39.108,1758.128522157669,0,446,111.90236783027649,446000,284800,445997,284800,3383.945265599757,2527.9249072251678,2917.1922759063254,20000.0,0,0,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",214.519,446000,284800,445997,284800,39.199999999999996,10.333333333333334,"[2527.9249072251678, 2773.627402379982, 2901.193194339151, 2815.5918335950455, 3016.9949051586486, 2693.1589737969584, 2707.7548598904937, 2803.024486551574, 2967.827058920989, 2782.8141435668217, 3137.0280926720416, 2870.131194918925, 3383.945265599757, 3120.901786062917, 2993.898246923398, 2947.269671823014, 2972.2098993290465, 3037.2734599418905, 3217.4757448660475, 2803.8238303696794, 2983.4222718039387, 2720.9388402036816]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]"
