episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,1,0,0,447991,447991,448000,448000,4000,4000,448000,4000,447991,False,8,112,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-08-35,1682737715,14.170145273208618,3787.233914375305,290241,gold57.cluster.local,10.13.39.112,3787.233914375305,0,112,107.48522067070007,448000,448000,447991,447991,5926.441020138149,2189.0421915233196,4546.853105177197,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14148.02,369.1,10837.176,2.189,448000,448000,447991,447991,7.614285714285716,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.985233549013357e-24,0.0010000000474974513,1.8122404,-0.00036765804,1.812608,0.108285785,0.00070628617,0.011102021,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,1,0,1,0,0,451991,451991,452000,452000,4000,4000,452000,4000,451991,False,9,113,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-08-56,1682737736,20.13302254676819,3807.3669369220734,290241,gold57.cluster.local,10.13.39.112,3807.3669369220734,0,113,107.48522067070007,452000,452000,451991,451991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,1,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14727.76,364.969,10959.832,2.181,452000,452000,451991,451991,7.139285714285714,4.8,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",9.926167745066785e-25,0.0010000000474974513,1.6250432,2.1890179e-05,1.6250213,0.1066374,0.00033412312,0.014050019,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,455991,455991,456000,456000,4000,4000,456000,4000,455991,False,9,114,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-09-10,1682737750,14.191402673721313,3821.5583395957947,290241,gold57.cluster.local,10.13.39.112,3821.5583395957947,0,114,107.48522067070007,456000,456000,455991,455991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14708.623,364.966,10959.916,2.182,456000,456000,455991,455991,7.56,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",4.963083872533392e-25,0.0010000000474974513,1.7083431,0.001712578,1.7066307,0.11468849,0.006154082,0.02164464,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,459991,459991,460000,460000,4000,4000,460000,4000,459991,False,9,115,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-09-24,1682737764,14.148099899291992,3835.7064394950867,290241,gold57.cluster.local,10.13.39.112,3835.7064394950867,0,115,107.48522067070007,460000,460000,459991,459991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14741.8,363.956,10990.353,2.079,460000,460000,459991,459991,7.352380952380953,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",4.963083872533392e-25,0.0010000000474974513,1.9564075,-1.4876947e-05,1.9564224,0.11218043,0.0011395824,0.00924737,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,463991,463991,464000,464000,4000,4000,464000,4000,463991,False,9,116,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-09-38,1682737778,14.374752283096313,3850.081191778183,290241,gold57.cluster.local,10.13.39.112,3850.081191778183,0,116,107.48522067070007,464000,464000,463991,463991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14743.804,360.295,11102.024,2.081,464000,464000,463991,463991,7.6,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.481541936266696e-25,0.0010000000474974513,1.9969867,-0.0017076355,1.9986947,0.09639655,0.0036246232,0.005878321,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,467991,467991,468000,468000,4000,4000,468000,4000,467991,False,9,117,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-09-53,1682737793,14.797497987747192,3864.87868976593,290241,gold57.cluster.local,10.13.39.112,3864.87868976593,0,117,107.48522067070007,468000,468000,467991,467991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14810.815,359.853,11115.658,2.085,468000,468000,467991,467991,7.333333333333333,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.240770968133348e-25,0.0010000000474974513,1.7932167,-0.00023013,1.7934468,0.10945384,0.0019560694,0.004932777,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,471991,471991,472000,472000,4000,4000,472000,4000,471991,False,9,118,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-10-08,1682737808,14.80560564994812,3879.6842954158783,290241,gold57.cluster.local,10.13.39.112,3879.6842954158783,0,118,107.48522067070007,472000,472000,471991,471991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14872.389,357.993,11173.404,2.082,472000,472000,471991,471991,6.961904761904761,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",6.20385484066674e-26,0.0010000000474974513,1.7589347,-0.0013883058,1.7603232,0.11472633,0.021055255,0.0042213523,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,475991,475991,476000,476000,4000,4000,476000,4000,475991,False,9,119,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-10-23,1682737823,15.039989233016968,3894.7242846488953,290241,gold57.cluster.local,10.13.39.112,3894.7242846488953,0,119,107.48522067070007,476000,476000,475991,475991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14977.209,356.968,11205.477,2.073,476000,476000,475991,475991,5.677272727272727,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",9.305781644702528e-26,0.0010000000474974513,1.8546273,0.00015384052,1.8544735,0.10525966,0.0003064885,0.0045465603,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,479991,479991,480000,480000,4000,4000,480000,4000,479991,False,9,120,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-10-37,1682737837,14.143783330917358,3908.8680679798126,290241,gold57.cluster.local,10.13.39.112,3908.8680679798126,0,120,107.48522067070007,480000,480000,479991,479991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14982.812,357.368,11192.932,2.087,480000,480000,479991,479991,6.1,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",4.652890822351264e-26,0.0010000000474974513,1.6002575,-0.0007371359,1.6009945,0.10552645,0.0050908816,0.004478459,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,483991,483991,484000,484000,4000,4000,484000,4000,483991,False,9,121,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-10-52,1682737852,14.293643951416016,3923.1617119312286,290241,gold57.cluster.local,10.13.39.112,3923.1617119312286,0,121,107.48522067070007,484000,484000,483991,483991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",15004.81,356.05,11234.368,2.08,484000,484000,483991,483991,5.790000000000001,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",4.652890822351264e-26,0.0010000000474974513,1.8059582,-0.00060684996,1.806565,0.10705695,0.0026617679,0.0047881114,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,487991,487991,488000,488000,4000,4000,488000,4000,487991,False,9,122,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-11-06,1682737866,13.988779783248901,3937.1504917144775,290241,gold57.cluster.local,10.13.39.112,3937.1504917144775,0,122,107.48522067070007,488000,488000,487991,487991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14986.658,357.157,11199.565,2.131,488000,488000,487991,487991,5.99,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.326445411175632e-26,0.0010000000474974513,1.7688183,-0.0006017027,1.7694203,0.10727584,0.008777526,0.0036041134,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,491991,491991,492000,492000,4000,4000,492000,4000,491991,False,9,123,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-11-20,1682737880,14.605995416641235,3951.756487131119,290241,gold57.cluster.local,10.13.39.112,3951.756487131119,0,123,107.48522067070007,492000,492000,491991,491991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14433.874,361.598,11062.018,2.181,492000,492000,491991,491991,5.757142857142858,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",2.326445411175632e-26,0.0010000000474974513,1.7269938,-0.0007173758,1.7277111,0.11341367,0.00042908097,0.003838719,0.0
5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,1,0,0,495991,495991,496000,496000,4000,4000,496000,4000,495991,False,9,124,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-11-34,1682737894,13.922170400619507,3965.6786575317383,290241,gold57.cluster.local,10.13.39.112,3965.6786575317383,0,124,107.48522067070007,496000,496000,495991,495991,5941.291947679971,2189.0421915233196,4701.7907543441725,50000.0,0,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",14406.969,361.891,11053.044,2.175,496000,496000,495991,495991,5.869999999999999,4.799999999999999,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.163222705587816e-26,0.0010000000474974513,1.8541915,-0.00046653225,1.8546581,0.10600245,0.007148321,0.003129267,0.0
5941.291947679971,2189.0421915233196,4809.449924323878,50000.0,1,0,1,0,0,500000,500000,500000,500000,4000,4000,500000,4000,500000,True,10,125,de72d_00000,3b863b0beb92405da9f6e3c45f2101cf,2023-04-29_04-11-56,1682737916,22.113031148910522,3987.791688680649,290241,gold57.cluster.local,10.13.39.112,3987.791688680649,0,125,107.48522067070007,500000,500000,500000,500000,5941.291947679971,2189.0421915233196,4809.449924323878,50000.0,1,0,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971, 5778.382454141231]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",15203.985,365.055,10957.261,2.164,500000,500000,500000,500000,4.238709677419355,4.796774193548388,"[2189.0421915233196, 5192.432439296336, 4163.3983925044195, 5196.775316552261, 4956.4666808071215, 2925.459649078941, 5824.809151517028, 5926.441020138149, 5941.291947679971, 5778.382454141231]","[50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000, 50000]",1.163222705587816e-26,0.0010000000474974513,1.7533875,-0.0008269668,1.754214,0.11181809,0.00054677634,0.0033634664,0.0
