episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,1,0,0,187997,187997,188000,188000,4000,4000,188000,4000,187997,False,9,47,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-15-03,1682734503,11.40080189704895,681.0755791664124,286761,gold57.cluster.local,10.13.39.112,681.0755791664124,0,47,114.29723620414734,188000,188000,187997,187997,2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12758.122,407.267,9821.575,2.281,188000,188000,187997,187997,15.325,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",9.313225884932663e-11,0.0010000000474974513,2.1005764,1.7393566e-05,2.1005588,0.10551701,0.0009961304,0.1911288,0.0
2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,1,0,0,191997,191997,192000,192000,4000,4000,192000,4000,191997,False,9,48,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-15-15,1682734515,11.906317472457886,692.9818966388702,286761,gold57.cluster.local,10.13.39.112,692.9818966388702,0,48,114.29723620414734,192000,192000,191997,191997,2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12770.257,406.929,9829.729,2.275,192000,192000,191997,191997,15.158823529411764,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",4.6566129424663316e-11,0.0010000000474974513,1.8802626,-0.00020239456,1.8804649,0.10086062,0.0009913833,0.18827605,0.0
2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,1,0,0,195997,195997,196000,196000,4000,4000,196000,4000,195997,False,9,49,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-15-27,1682734527,11.833057165145874,704.8149538040161,286761,gold57.cluster.local,10.13.39.112,704.8149538040161,0,49,114.29723620414734,196000,196000,195997,195997,2698.150986136516,554.9072915208553,2319.581135237048,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12663.36,408.164,9799.994,2.245,196000,196000,195997,195997,15.376470588235293,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.3283064712331658e-11,0.0010000000474974513,2.0567958,-0.0001477125,2.0569434,0.100403056,0.0004584554,0.16319032,0.0
2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,1,0,1,0,0,200000,200000,200000,200000,4000,4000,200000,4000,200000,False,10,50,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-15-41,1682734541,14.619388818740845,719.434342622757,286761,gold57.cluster.local,10.13.39.112,719.434342622757,0,50,114.29723620414734,200000,200000,200000,200000,2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12721.923,411.485,9720.896,2.252,200000,200000,200000,200000,15.180952380952379,5.299999999999999,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.1641532356165829e-11,0.0010000000474974513,2.0051832,-0.0013096094,2.006493,0.09316084,0.00094317104,0.17351332,0.0
2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,1,0,0,203997,203997,204000,204000,4000,4000,204000,4000,203997,False,10,51,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-15-53,1682734553,11.2068772315979,730.6412198543549,286761,gold57.cluster.local,10.13.39.112,730.6412198543549,0,51,114.29723620414734,204000,204000,203997,203997,2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12643.477,411.58,9718.647,2.161,204000,204000,203997,203997,14.662500000000001,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",5.8207661780829145e-12,0.0010000000474974513,2.0111518,-0.0013353212,2.0124874,0.094442666,0.00084607006,0.14832346,0.0
2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,1,0,0,207997,207997,208000,208000,4000,4000,208000,4000,207997,False,10,52,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-16-04,1682734564,11.248518228530884,741.8897380828857,286761,gold57.cluster.local,10.13.39.112,741.8897380828857,0,52,114.29723620414734,208000,208000,207997,207997,2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12553.926,412.015,9708.392,2.177,208000,208000,207997,207997,14.337499999999999,5.3,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.9103830890414573e-12,0.0010000000474974513,1.8059098,-0.0001622863,1.8060719,0.099226706,0.00070462713,0.13387911,0.0
2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,1,0,0,211997,211997,212000,212000,4000,4000,212000,4000,211997,False,10,53,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-16-16,1682734576,12.334749698638916,754.2244877815247,286761,gold57.cluster.local,10.13.39.112,754.2244877815247,0,53,114.29723620414734,212000,212000,211997,211997,2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12546.121,407.173,9823.832,2.213,212000,212000,211997,211997,15.21176470588235,5.352941176470588,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.4551915445207286e-12,0.0010000000474974513,1.985776,-0.00057506264,1.986351,0.10223375,0.00088537706,0.11525245,0.0
2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,1,0,0,215997,215997,216000,216000,4000,4000,216000,4000,215997,False,10,54,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-16-29,1682734589,12.527123928070068,766.7516117095947,286761,gold57.cluster.local,10.13.39.112,766.7516117095947,0,54,114.29723620414734,216000,216000,215997,215997,2724.5233892009005,554.9072915208553,2360.0753606334333,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12415.986,406.937,9829.542,2.26,216000,216000,215997,215997,15.244444444444447,5.400000000000001,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",7.275957722603643e-13,0.0010000000474974513,1.8025277,-0.00054618827,1.8030736,0.10087167,0.0010322608,0.107835434,0.0
2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,1,0,1,0,0,220000,220000,220000,220000,4000,4000,220000,4000,220000,False,11,55,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-16-44,1682734604,15.237889528274536,781.9895012378693,286761,gold57.cluster.local,10.13.39.112,781.9895012378693,0,55,114.29723620414734,220000,220000,220000,220000,2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12473.752,412.779,9690.41,2.241,220000,220000,220000,220000,15.177272727272726,5.400000000000002,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",3.6379788613018216e-13,0.0010000000474974513,1.8674129,1.2628921e-05,1.8674004,0.100700185,0.0004030047,0.11793306,0.0
2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,1,0,0,223997,223997,224000,224000,4000,4000,224000,4000,223997,False,11,56,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-16-56,1682734616,11.78644609451294,793.7759473323822,286761,gold57.cluster.local,10.13.39.112,793.7759473323822,0,56,114.29723620414734,224000,224000,223997,223997,2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12405.627,413.32,9677.723,2.207,224000,224000,223997,223997,15.164705882352942,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.8189894306509108e-13,0.0010000000474974513,1.7389234,-0.00080262515,1.7397258,0.096054874,0.0005930243,0.118129894,0.0
2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,1,0,0,227997,227997,228000,228000,4000,4000,228000,4000,227997,False,11,57,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-17-07,1682734627,11.351848125457764,805.12779545784,286761,gold57.cluster.local,10.13.39.112,805.12779545784,0,57,114.29723620414734,228000,228000,227997,227997,2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12400.564,410.849,9735.929,2.221,228000,228000,227997,227997,15.44375,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",9.094947153254554e-14,0.0010000000474974513,1.9064459,-0.0010657248,1.9075115,0.10065321,0.00042887713,0.1296563,0.0
2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,1,0,0,231997,231997,232000,232000,4000,4000,232000,4000,231997,False,11,58,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-17-19,1682734639,11.257489919662476,816.3852853775024,286761,gold57.cluster.local,10.13.39.112,816.3852853775024,0,58,114.29723620414734,232000,232000,231997,231997,2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12335.681,410.539,9743.283,2.23,232000,232000,231997,231997,15.3125,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",4.547473576627277e-14,0.0010000000474974513,2.3550918,-0.001097956,2.3561897,0.10494175,0.0007646497,0.1024614,0.0
2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,1,0,0,235997,235997,236000,236000,4000,4000,236000,4000,235997,False,11,59,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-17-30,1682734650,11.072582721710205,827.4578680992126,286761,gold57.cluster.local,10.13.39.112,827.4578680992126,0,59,114.29723620414734,236000,236000,235997,235997,2755.0419581346405,554.9072915208553,2395.9814149517247,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12259.597,414.407,9652.352,2.236,236000,236000,235997,235997,15.425,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.2737367883136385e-14,0.0010000000474974513,1.9978142,-0.0005581936,1.9983723,0.09476642,0.0013531736,0.10641165,0.0
2869.618381237524,554.9072915208553,2435.451162142208,20000.0,1,0,1,0,0,240000,240000,240000,240000,4000,4000,240000,4000,240000,False,12,60,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-17-44,1682734664,14.1746826171875,841.6325507164001,286761,gold57.cluster.local,10.13.39.112,841.6325507164001,0,60,114.29723620414734,240000,240000,240000,240000,2869.618381237524,554.9072915208553,2435.451162142208,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12215.122,411.82,9712.987,2.212,240000,240000,240000,240000,15.239999999999998,5.400000000000001,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.1368683941568192e-14,0.0010000000474974513,2.6465936,5.4038224e-05,2.6465394,0.10814023,0.00026389482,0.09617837,0.0
2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,1,0,0,243997,243997,244000,244000,4000,4000,244000,4000,243997,False,12,61,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-17-55,1682734675,11.18431305885315,852.8168637752533,286761,gold57.cluster.local,10.13.39.112,852.8168637752533,0,61,114.29723620414734,244000,244000,243997,243997,2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12212.808,412.344,9700.643,2.232,244000,244000,243997,243997,15.275,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",5.684341970784096e-15,0.0010000000474974513,1.8995842,0.00061084144,1.8989735,0.09879985,0.00017736142,0.09914647,0.0
2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,1,0,0,247997,247997,248000,248000,4000,4000,248000,4000,247997,False,12,62,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-18-08,1682734688,12.612173795700073,865.4290375709534,286761,gold57.cluster.local,10.13.39.112,865.4290375709534,0,62,114.29723620414734,248000,248000,247997,247997,2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12349.185,412.785,9690.265,2.204,248000,248000,247997,247997,15.299999999999999,5.400000000000001,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",2.842170985392048e-15,0.0010000000474974513,2.682523,-0.0011447789,2.6836677,0.1046682,0.002906767,0.08237264,0.0
2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,1,0,0,251997,251997,252000,252000,4000,4000,252000,4000,251997,False,12,63,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-18-20,1682734700,11.926016807556152,877.3550543785095,286761,gold57.cluster.local,10.13.39.112,877.3550543785095,0,63,114.29723620414734,252000,252000,251997,251997,2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12308.3,412.63,9693.926,2.258,252000,252000,251997,251997,15.335294117647058,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.421085492696024e-15,0.0010000000474974513,1.729105,0.0001042271,1.7290007,0.09883337,0.00028125982,0.06963743,0.0
2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,1,0,0,255997,255997,256000,256000,4000,4000,256000,4000,255997,False,12,64,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-18-32,1682734712,12.455423593521118,889.8104779720306,286761,gold57.cluster.local,10.13.39.112,889.8104779720306,0,64,114.29723620414734,256000,256000,255997,255997,2869.618381237524,554.9072915208553,2435.451162142208,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12301.157,412.937,9686.718,2.224,256000,256000,255997,255997,15.211111111111109,5.400000000000001,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",7.10542746348012e-16,0.0010000000474974513,1.9321667,2.6751495e-05,1.93214,0.103646755,0.00034139788,0.069054686,0.0
2965.405853103403,554.9072915208553,2476.2169076007613,20000.0,1,0,1,0,0,260000,260000,260000,260000,4000,4000,260000,4000,260000,False,13,65,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-18-48,1682734728,15.647142887115479,905.4576208591461,286761,gold57.cluster.local,10.13.39.112,905.4576208591461,0,65,114.29723620414734,260000,260000,260000,260000,2965.405853103403,554.9072915208553,2476.2169076007613,20000.0,1,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524, 2965.405853103403]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12341.994,412.785,9690.269,2.234,260000,260000,260000,260000,15.145454545454548,5.400000000000002,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524, 2965.405853103403]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",3.55271373174006e-16,0.0010000000474974513,2.1848586,-0.0011650105,2.1860237,0.10299303,0.0006660592,0.078764066,0.0
2965.405853103403,554.9072915208553,2476.2169076007613,20000.0,0,0,1,0,0,263997,263997,264000,264000,4000,4000,264000,4000,263997,False,13,66,aa226_00000,51065bf323bd444da2173f40fe8a0f4c,2023-04-29_03-18-59,1682734739,11.140623092651367,916.5982439517975,286761,gold57.cluster.local,10.13.39.112,916.5982439517975,0,66,114.29723620414734,264000,264000,263997,263997,2965.405853103403,554.9072915208553,2476.2169076007613,20000.0,0,0,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524, 2965.405853103403]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",12277.49,411.346,9724.166,2.304,264000,264000,263997,263997,15.0125,5.4,"[554.9072915208553, 1898.9001534430336, 2674.145794405326, 2592.4913643857763, 2583.329147397437, 2539.2166336833416, 2663.4312126999052, 2698.150986136516, 2671.6576334612414, 2724.5233892009005, 2755.0419581346405, 2869.618381237524, 2965.405853103403]","[20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000, 20000]",1.77635686587003e-16,0.0010000000474974513,1.8126247,-0.00056548585,1.8131901,0.10535972,0.00052246655,0.07609242,0.0
