episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
1758.4534998466256,-20.349302417636608,1436.8541863525795,10000.0,0,0,1,0,0,235999,235999,236000,236000,4000,4000,236000,4000,235999,False,23,59,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-06-07,1682733967,10.164652109146118,703.2458548545837,72240,gold54.cluster.local,10.13.39.109,703.2458548545837,0,59,124.55943942070007,236000,236000,235999,235999,1758.4534998466256,-20.349302417636608,1436.8541863525795,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11793.193,450.878,8871.583,2.759,236000,236000,235999,235999,87.42857142857143,9.192857142857145,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",2.557953780973725e-14,0.0010000000474974513,2.0450604,-0.00029142498,2.0453517,0.10465362,0.0012002115,0.20045404,0.0
1758.4534998466256,-20.349302417636608,1439.197910710409,10000.0,1,0,1,0,0,240000,240000,240000,240000,4000,4000,240000,4000,240000,False,24,60,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-06-21,1682733981,14.493382692337036,717.7392375469208,72240,gold54.cluster.local,10.13.39.109,717.7392375469208,0,60,124.55943942070007,240000,240000,240000,240000,1758.4534998466256,-20.349302417636608,1439.197910710409,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11878.401,452.325,8843.196,2.875,240000,240000,240000,240000,86.88571428571427,9.209523809523807,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.2789768904868624e-14,0.0010000000474974513,1.8827906,-0.00020671822,1.8829973,0.102534845,0.0010638364,0.16531351,0.0
1758.4534998466256,-20.349302417636608,1439.197910710409,10000.0,0,0,1,0,0,243999,243999,244000,244000,4000,4000,244000,4000,243999,False,24,61,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-06-32,1682733992,10.461160659790039,728.2003982067108,72240,gold54.cluster.local,10.13.39.109,728.2003982067108,0,61,124.55943942070007,244000,244000,243999,243999,1758.4534998466256,-20.349302417636608,1439.197910710409,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11905.527,461.911,8659.678,2.841,244000,244000,243999,243999,86.57333333333332,9.246666666666664,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",6.394884452434312e-15,0.0010000000474974513,2.0331683,-0.00043689497,2.033605,0.10573816,0.001145348,0.14620999,0.0
1758.4534998466256,-20.349302417636608,1439.197910710409,10000.0,0,0,1,0,0,247999,247999,248000,248000,4000,4000,248000,4000,247999,False,24,62,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-06-42,1682734002,10.105931997299194,738.30633020401,72240,gold54.cluster.local,10.13.39.109,738.30633020401,0,62,124.55943942070007,248000,248000,247999,247999,1758.4534998466256,-20.349302417636608,1439.197910710409,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11844.614,460.935,8678.004,2.811,248000,248000,247999,247999,88.45714285714287,9.214285714285714,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",3.197442226217156e-15,0.0010000000474974513,2.0068269,0.00026643276,2.0065603,0.10053112,0.0022096422,0.13760707,0.0
1758.4534998466256,-20.349302417636608,1443.6764646256127,10000.0,1,0,1,0,0,251999,251999,252000,252000,4000,4000,252000,4000,251999,False,25,63,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-06-57,1682734017,14.612671136856079,752.9190013408661,72240,gold54.cluster.local,10.13.39.109,752.9190013408661,0,63,124.55943942070007,252000,252000,251999,251999,1758.4534998466256,-20.349302417636608,1443.6764646256127,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11871.655,461.402,8669.226,2.859,252000,252000,251999,251999,89.20000000000002,9.252380952380953,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.598721113108578e-15,0.0010000000474974513,2.3386436,-0.0012180324,2.3398616,0.10316758,0.00216827,0.158387,0.0
1758.4534998466256,-20.349302417636608,1443.6764646256127,10000.0,0,0,1,0,0,255999,255999,256000,256000,4000,4000,256000,4000,255999,False,25,64,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-07-08,1682734028,11.18854570388794,764.107547044754,72240,gold54.cluster.local,10.13.39.109,764.107547044754,0,64,124.55943942070007,256000,256000,255999,255999,1758.4534998466256,-20.349302417636608,1443.6764646256127,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11980.27,465.345,8595.767,2.844,256000,256000,255999,255999,89.79375000000002,9.2375,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",7.99360556554289e-16,0.0010000000474974513,2.2225113,-0.0007267461,2.2232382,0.10653331,0.0009867053,0.14258865,0.0
1788.3178559901473,-20.349302417636608,1456.931902755018,10000.0,1,0,1,0,0,260000,260000,260000,260000,4000,4000,260000,4000,260000,False,26,65,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-07-23,1682734043,14.89316987991333,779.0007169246674,72240,gold54.cluster.local,10.13.39.109,779.0007169246674,0,65,124.55943942070007,260000,260000,260000,260000,1788.3178559901473,-20.349302417636608,1456.931902755018,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12095.945,470.028,8510.134,2.843,260000,260000,260000,260000,89.9095238095238,9.209523809523807,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",3.996802782771445e-16,0.0010000000474974513,2.1485171,-0.00020544269,2.1487226,0.10716067,0.00045702042,0.15877566,0.0
1788.3178559901473,-20.349302417636608,1456.931902755018,10000.0,0,0,1,0,0,263999,263999,264000,264000,4000,4000,264000,4000,263999,False,26,66,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-07-33,1682734053,10.360133409500122,789.3608503341675,72240,gold54.cluster.local,10.13.39.109,789.3608503341675,0,66,124.55943942070007,264000,264000,263999,263999,1788.3178559901473,-20.349302417636608,1456.931902755018,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12096.882,469.34,8522.604,2.843,264000,264000,263999,263999,89.66666666666667,9.2,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.9984013913857226e-16,0.0010000000474974513,1.981533,-0.0015522668,1.9830853,0.1015517,0.004291985,0.14051414,0.0
1788.3178559901473,-20.349302417636608,1456.931902755018,10000.0,0,0,1,0,0,267999,267999,268000,268000,4000,4000,268000,4000,267999,False,26,67,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-07-44,1682734064,10.41081976890564,799.7716701030731,72240,gold54.cluster.local,10.13.39.109,799.7716701030731,0,67,124.55943942070007,268000,268000,267999,267999,1788.3178559901473,-20.349302417636608,1456.931902755018,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12077.172,465.349,8595.691,2.518,268000,268000,267999,267999,88.96666666666667,9.219999999999999,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",9.992006956928613e-17,0.0010000000474974513,2.0941005,5.708523e-05,2.0940433,0.10766659,0.00027990012,0.1407077,0.0
1788.3178559901473,-20.349302417636608,1458.5708374361895,10000.0,1,0,1,0,0,271999,271999,272000,272000,4000,4000,272000,4000,271999,False,27,68,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-07-58,1682734078,14.34386420249939,814.1155343055725,72240,gold54.cluster.local,10.13.39.109,814.1155343055725,0,68,124.55943942070007,272000,272000,271999,271999,1788.3178559901473,-20.349302417636608,1458.5708374361895,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473, 1501.1831391466485]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12098.118,465.272,8597.12,2.514,272000,272000,271999,271999,88.18500000000002,9.209999999999997,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473, 1501.1831391466485]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",4.9960034784643064e-17,0.0010000000474974513,1.7141911,-0.0004405737,1.7146314,0.09772821,0.0006493589,0.1572258,0.0
1788.3178559901473,-20.349302417636608,1458.5708374361895,10000.0,0,0,1,0,0,275999,275999,276000,276000,4000,4000,276000,4000,275999,False,27,69,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-08-09,1682734089,11.294372797012329,825.4099071025848,72240,gold54.cluster.local,10.13.39.109,825.4099071025848,0,69,124.55943942070007,276000,276000,275999,275999,1788.3178559901473,-20.349302417636608,1458.5708374361895,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473, 1501.1831391466485]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12211.096,464.643,8608.767,2.505,276000,276000,275999,275999,88.15,9.212499999999999,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256, 1536.466257001193, 1467.2101215512357, 1353.3589246174001, 1571.1954728648825, 1582.1159664323902, 1494.0248354754108, 1535.7671027463527, 1605.9199064946995, 1493.1035709404791, 1551.1617585905037, 1788.3178559901473, 1501.1831391466485]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",2.4980017392321532e-17,0.0010000000474974513,2.4814537,-0.00013367459,2.4815874,0.10606281,0.0007566897,0.1797797,0.0
